POLE_LAT,POLE_LONG,POLE_ZIPCODE,POLE_POP_SCALED,POLE_SUB_DIST,POLE_SUB_DIST_SCALED,POLE_ZONE,SYNTH_SENSOR_DATA,FAKE_OR_SYNTH,POLE_CRIT_LABEL,POLE_CRIT_CALC
37.34144029108946,-122.0043247,95051,,0.76285941548807,,,,1,,
37.34144029108946,-122.0003042,95051,,0.58906125296667,,,,1,,
37.34144029108946,-121.9978683,95051,,0.52889132952046,,,,1,,
37.34144029108946,-121.9959362,95051,,0.51639624012676,,,,1,,
37.34144029108946,-121.9918017,95051,,0.59872452029421,,,,1,,
37.34144029108946,-121.9891342,95051,,0.71016350167826,,,,1,,
37.34144029108946,-121.9834258,95051,,0.35594371103757,,,,1,,
37.34144029108946,-121.9786621,95051,,0.08733228058306,,,,1,,
37.34144029108946,-121.9776478,95051,,0.10127116156588,,,,1,,
37.34144029108946,-121.9748605,95051,,0.26090503268529,,,,1,,
37.34144029108946,-121.9694132,95051,,0.62867130135554,,,,1,,
37.34144029108946,-121.9679966,95051,,0.72576200836441,,,,1,,
37.34144029108946,-121.9614591,95050,,1.07802694666756,,,,1,,
37.34144029108946,-121.9549791,95050,,1.01387173463218,,,,1,,
37.34144029108946,-121.9534290,95050,,0.95037286761872,,,,1,,
37.34144029108946,-121.9488116,95050,,0.81709276196240,,,,1,,
37.34144029108946,-121.9486008,95050,,0.80899203871043,,,,1,,
37.34144029108946,-121.9461650,95050,,0.69301895212703,,,,1,,
37.34144029108946,-121.9419595,95050,,0.55935305665721,,,,1,,
37.34144029108946,-121.9357107,95050,,0.61322467311249,,,,1,,
37.34144029108946,-121.9336307,95050,,0.69266415675404,,,,1,,
37.34144029108946,-121.9284290,95110,,0.49441005148630,,,,1,,
37.34144029108946,-121.9236905,95110,,0.24496483327019,,,,1,,
37.34144029108946,-121.9230060,95110,,0.22602762726626,,,,1,,
37.34144029108946,-121.9229511,95110,,0.22487092328380,,,,1,,
37.34144029108946,-121.9162612,95110,,0.44994025133203,,,,1,,
37.34144029108946,-121.9144136,95110,,0.47888297103026,,,,1,,
37.34144029108946,-121.9123984,95110,,0.46337160033626,,,,1,,
37.34144029108946,-121.9108078,95110,,0.48016720231162,,,,1,,
37.34144029108946,-121.9089749,95110,,0.50285427248708,,,,1,,
37.34144029108946,-121.9065548,95110,,0.33581188790700,,,,1,,
37.34144029108946,-121.9013684,95110,,0.02997089694925,,,,1,,
37.34144029108946,-121.8946649,95110,,0.48666972289902,,,,1,,
37.34144029108946,-121.8909259,95110,,0.74489560675926,,,,1,,
37.34144029108946,-121.8901800,95110,,0.79641965185732,,,,1,,
37.34144029108946,-121.8857858,95110,,1.09998505616612,,,,1,,
37.34144029108946,-121.8826195,95110,,1.31874123695577,,,,1,,
37.34144029108946,-121.8794805,95133,,1.27646151064091,,,,1,,
37.34144029108946,-121.8768214,95133,,1.12825938393080,,,,1,,
37.34144029108946,-121.8723140,95133,,0.90724491729422,,,,1,,
37.34144029108946,-121.8680651,95133,,0.75937511775450,,,,1,,
37.34144029108946,-121.8657952,95133,,0.71808140136835,,,,1,,
37.34144029108946,-121.8649038,95133,,0.71072956692933,,,,1,,
37.34144029108946,-121.8615834,95122,,0.54097630762616,,,,1,,
37.34144029108946,-121.8601481,95122,,0.45675245606739,,,,1,,
37.34144029108946,-121.8571946,95122,,0.31239787331443,,,,1,,
37.34144029108946,-121.8507590,95122,,0.37967805112608,,,,1,,
37.34144029108946,-121.8444569,95122,,0.75698088233311,,,,1,,
37.34144029108946,-121.8440081,95122,,0.78614699788291,,,,1,,
37.34144029108946,-121.8377054,95116,,0.99116066990963,,,,1,,
37.34144029108946,-121.8344179,95116,,1.10336820071891,,,,1,,
37.34144029108946,-121.8321220,95116,,1.20114858484694,,,,1,,
37.34144029108946,-121.8285428,95116,,1.37638853988235,,,,1,,
37.34144029108946,-121.8284444,95116,,1.38151766283588,,,,1,,
37.34144029108946,-121.8238337,95116,,1.63556527669501,,,,1,,
37.34144029108946,-121.8172725,95148,,1.56031290366248,,,,1,,
37.34144029108946,-121.8128064,95148,,1.29080955671538,,,,1,,
37.34144029108946,-121.8068131,95148,,0.96661456977925,,,,1,,
37.34144029108946,-121.8002542,95148,,0.72560900905689,,,,1,,
37.34144029108946,-121.7995573,95148,,0.71226213143550,,,,1,,
37.34144029108946,-121.7960573,95148,,0.69359069674457,,,,1,,
37.34144029108946,-121.7900420,95148,,0.84215975630776,,,,1,,
37.34144029108946,-121.7855484,95148,,1.05125776817702,,,,1,,
37.34144029108946,-121.7826492,95148,,1.20950817453401,,,,1,,
37.34144029108946,-121.7819833,95148,,1.24756484187316,,,,1,,
37.34144029108946,-121.7805760,95148,,1.32964886730663,,,,1,,
37.34144029108946,-121.7775304,95148,,1.51345197969703,,,,1,,
37.34144029108946,-121.7722078,95148,,1.84836639279318,,,,1,,
37.34144029108946,-121.7678350,95148,,2.13163828566012,,,,1,,
37.34144029108946,-121.7619859,95148,,2.51741835376842,,,,1,,
37.34144029108946,-121.7559185,95148,,2.92284981290643,,,,1,,
37.34144029108946,-121.7537811,95148,,3.06655842448279,,,,1,,
37.34144029108946,-121.7501874,95148,,3.30897197907844,,,,1,,
37.34144029108946,-121.7439438,95148,,3.73198095273013,,,,1,,
37.34215097239377,-122.0160674,95014,,0.42262630109030,,,,1,,
37.34215097239377,-122.0117024,95014,,0.67800960638646,,,,1,,
37.34215097239377,-122.0059224,95051,,0.86355277514187,,,,1,,
37.34215097239377,-122.0033844,95051,,0.73533231762501,,,,1,,
37.34215097239377,-122.0031797,95051,,0.72585073137110,,,,1,,
37.34215097239377,-122.0027251,95051,,0.70535269551453,,,,1,,
37.34215097239377,-121.9979673,95051,,0.55577924118096,,,,1,,
37.34215097239377,-121.9917021,95051,,0.62468116053523,,,,1,,
37.34215097239377,-121.9879086,95051,,0.66467083478630,,,,1,,
37.34215097239377,-121.9821431,95051,,0.28009994211265,,,,1,,
37.34215097239377,-121.9767787,95051,,0.15956960926946,,,,1,,
37.34215097239377,-121.9717853,95051,,0.47230595659197,,,,1,,
37.34215097239377,-121.9704839,95051,,0.56007830718144,,,,1,,
37.34215097239377,-121.9687597,95051,,0.67723608747736,,,,1,,
37.34215097239377,-121.9667377,95051,,0.81536056508397,,,,1,,
37.34215097239377,-121.9618831,95050,,1.06350216428197,,,,1,,
37.34215097239377,-121.9595903,95050,,1.01810009412249,,,,1,,
37.34215097239377,-121.9564436,95050,,0.99425512483769,,,,1,,
37.34215097239377,-121.9547007,95050,,0.98156494986480,,,,1,,
37.34215097239377,-121.9505985,95050,,0.83323782513309,,,,1,,
37.34215097239377,-121.9479455,95050,,0.75802569145972,,,,1,,
37.34215097239377,-121.9428265,95050,,0.55329861266354,,,,1,,
37.34215097239377,-121.9369164,95050,,0.55443842870924,,,,1,,
37.34215097239377,-121.9346134,95050,,0.63103256173640,,,,1,,
37.34215097239377,-121.9340675,95050,,0.65356756864046,,,,1,,
37.34215097239377,-121.9331463,95050,,0.69458869277328,,,,1,,
37.34215097239377,-121.9277148,95110,,0.43868322761452,,,,1,,
37.34215097239377,-121.9259908,95110,,0.33509081832854,,,,1,,
37.34215097239377,-121.9243797,95110,,0.25106199569179,,,,1,,
37.34215097239377,-121.9194462,95110,,0.25761391334092,,,,1,,
37.34215097239377,-121.9165171,95110,,0.42225760808411,,,,1,,
37.34215097239377,-121.9152924,95110,,0.47378964794814,,,,1,,
37.34215097239377,-121.9110715,95110,,0.45044068177081,,,,1,,
37.34215097239377,-121.9048433,95110,,0.22163455135841,,,,1,,
37.34215097239377,-121.9026112,95110,,0.07726609508226,,,,1,,
37.34215097239377,-121.9008460,95110,,0.07438671594923,,,,1,,
37.34215097239377,-121.8997175,95110,,0.14437959154409,,,,1,,
37.34215097239377,-121.8935932,95110,,0.56215427299570,,,,1,,
37.34215097239377,-121.8920442,95110,,0.66889722060700,,,,1,,
37.34215097239377,-121.8876376,95110,,0.97290748519500,,,,1,,
37.34215097239377,-121.8828776,95110,,1.30154833375108,,,,1,,
37.34215097239377,-121.8779808,95133,,1.17642373105114,,,,1,,
37.34215097239377,-121.8724048,95133,,0.89115878454763,,,,1,,
37.34215097239377,-121.8684888,95133,,0.74660187564182,,,,1,,
37.34215097239377,-121.8671542,95133,,0.71427260431469,,,,1,,
37.34215097239377,-121.8657587,95133,,0.69209195071356,,,,1,,
37.34215097239377,-121.8636687,95122,,0.68121670497108,,,,1,,
37.34215097239377,-121.8627071,95122,,0.62163845649092,,,,1,,
37.34215097239377,-121.8561274,95122,,0.30367411475439,,,,1,,
37.34215097239377,-121.8541769,95122,,0.29058272491238,,,,1,,
37.34215097239377,-121.8477819,95122,,0.56012756023822,,,,1,,
37.34215097239377,-121.8454819,95122,,0.70121038570383,,,,1,,
37.34215097239377,-121.8402900,95116,,0.90766738140431,,,,1,,
37.34215097239377,-121.8341548,95116,,1.09291744321079,,,,1,,
37.34215097239377,-121.8314785,95116,,1.21191100390386,,,,1,,
37.34215097239377,-121.8249140,95116,,1.55918744839433,,,,1,,
37.34215097239377,-121.8242663,95116,,1.59634573526712,,,,1,,
37.34215097239377,-121.8238151,95116,,1.62245754662745,,,,1,,
37.34215097239377,-121.8230985,95116,,1.66428694739027,,,,1,,
37.34215097239377,-121.8182266,95148,,1.63090064709514,,,,1,,
37.34215097239377,-121.8162348,95148,,1.50846657861809,,,,1,,
37.34215097239377,-121.8132643,95148,,1.33139796546171,,,,1,,
37.34215097239377,-121.8076030,95148,,1.02351461680945,,,,1,,
37.34215097239377,-121.8046388,95148,,0.88883730107050,,,,1,,
37.34215097239377,-121.8040607,95148,,0.86578263273852,,,,1,,
37.34215097239377,-121.7976514,95148,,0.71757553377377,,,,1,,
37.34215097239377,-121.7911336,95148,,0.82374551155206,,,,1,,
37.34215097239377,-121.7854336,95148,,1.07432198461835,,,,1,,
37.34215097239377,-121.7848126,95148,,1.10667327930096,,,,1,,
37.34215097239377,-121.7791037,95148,,1.43035139030643,,,,1,,
37.34215097239377,-121.7790956,95148,,1.43083587969486,,,,1,,
37.34215097239377,-121.7758978,95148,,1.62588510003259,,,,1,,
37.34215097239377,-121.7720121,95148,,1.87066370661411,,,,1,,
37.34215097239377,-121.7670641,95148,,2.19041957688786,,,,1,,
37.34215097239377,-121.7623779,95148,,2.49866830118532,,,,1,,
37.34215097239377,-121.7577681,95148,,2.80531337306765,,,,1,,
37.34215097239377,-121.7563398,95148,,2.90084387964176,,,,1,,
37.34215097239377,-121.7512801,95148,,3.24078200356536,,,,1,,
37.34449652698154,-122.0207596,95014,,0.36761979810160,,,,1,,
37.34449652698154,-122.0165073,95014,,0.46491880519630,,,,1,,
37.34449652698154,-122.0124518,95014,,0.67399457861104,,,,1,,
37.34449652698154,-122.0123236,95014,,0.68143727753009,,,,1,,
37.34449652698154,-122.0085301,95014,,0.91317983117806,,,,1,,
37.34449652698154,-122.0029343,95051,,0.78184360914005,,,,1,,
37.34449652698154,-121.9982468,95051,,0.64380455545515,,,,1,,
37.34449652698154,-121.9963222,95051,,0.62804633874422,,,,1,,
37.34449652698154,-121.9960333,95051,,0.62808190884204,,,,1,,
37.34449652698154,-121.9920769,95051,,0.68941379118867,,,,1,,
37.34449652698154,-121.9854550,95051,,0.52434170644196,,,,1,,
37.34449652698154,-121.9846655,95051,,0.47425883694282,,,,1,,
37.34449652698154,-121.9834736,95051,,0.40086558246611,,,,1,,
37.34449652698154,-121.9769692,95051,,0.22180687897842,,,,1,,
37.34449652698154,-121.9735630,95051,,0.38985299643419,,,,1,,
37.34449652698154,-121.9679187,95051,,0.75246824359224,,,,1,,
37.34449652698154,-121.9624279,95050,,0.99881428192388,,,,1,,
37.34449652698154,-121.9620297,95050,,0.98769654363075,,,,1,,
37.34449652698154,-121.9607413,95050,,0.95627427433109,,,,1,,
37.34449652698154,-121.9571927,95050,,0.91003882803467,,,,1,,
37.34449652698154,-121.9510273,95050,,0.76892525243224,,,,1,,
37.34449652698154,-121.9453698,95050,,0.57209769316364,,,,1,,
37.34449652698154,-121.9449996,95050,,0.55551169298977,,,,1,,
37.34449652698154,-121.9388757,95050,,0.43484547027545,,,,1,,
37.34449652698154,-121.9349912,95050,,0.54672499117090,,,,1,,
37.34449652698154,-121.9341554,95050,,0.58427158038449,,,,1,,
37.34449652698154,-121.9285656,95110,,0.46631565400001,,,,1,,
37.34449652698154,-121.9246361,95110,,0.21025070418084,,,,1,,
37.34449652698154,-121.9204692,95110,,0.14686675870870,,,,1,,
37.34449652698154,-121.9183534,95110,,0.27118843298765,,,,1,,
37.34449652698154,-121.9141743,95110,,0.36692920605764,,,,1,,
37.34449652698154,-121.9109538,95110,,0.37037802674273,,,,1,,
37.34449652698154,-121.9091157,95110,,0.42781456743588,,,,1,,
37.34449652698154,-121.9047603,95110,,0.24843366599892,,,,1,,
37.34449652698154,-121.8990150,95110,,0.22709003152495,,,,1,,
37.34449652698154,-121.8987036,95110,,0.24499940360273,,,,1,,
37.34449652698154,-121.8961745,95110,,0.40372234862030,,,,1,,
37.34449652698154,-121.8933714,95110,,0.59031916415333,,,,1,,
37.34449652698154,-121.8932183,95110,,0.60064003647367,,,,1,,
37.34449652698154,-121.8922803,95110,,0.66405035128695,,,,1,,
37.34449652698154,-121.8869716,95110,,1.02623645864965,,,,1,,
37.34449652698154,-121.8863752,95110,,1.06712359925283,,,,1,,
37.34449652698154,-121.8817486,95133,,1.35685162206202,,,,1,,
37.34449652698154,-121.8755727,95133,,0.99161003229135,,,,1,,
37.34449652698154,-121.8693825,95133,,0.69930545565739,,,,1,,
37.34449652698154,-121.8652275,95133,,0.60207623115970,,,,1,,
37.34449652698154,-121.8641961,95133,,0.59718206263804,,,,1,,
37.34449652698154,-121.8631019,95133,,0.60125227321896,,,,1,,
37.34449652698154,-121.8625972,95133,,0.60630607267830,,,,1,,
37.34449652698154,-121.8617879,95122,,0.61407577352035,,,,1,,
37.34449652698154,-121.8585188,95122,,0.45598800330367,,,,1,,
37.34449652698154,-121.8581606,95122,,0.44225896003732,,,,1,,
37.34449652698154,-121.8530888,95122,,0.39047416333113,,,,1,,
37.34449652698154,-121.8473015,95122,,0.63507083350586,,,,1,,
37.34449652698154,-121.8433026,95116,,0.79397245866169,,,,1,,
37.34449652698154,-121.8408143,95116,,0.81596877844199,,,,1,,
37.34449652698154,-121.8346032,95116,,1.00607066928989,,,,1,,
37.34449652698154,-121.8286159,95116,,1.30183596876234,,,,1,,
37.34449652698154,-121.8252990,95116,,1.49005867035337,,,,1,,
37.34449652698154,-121.8213283,95116,,1.72844237168376,,,,1,,
37.34449652698154,-121.8174211,95148,,1.62158393168639,,,,1,,
37.34449652698154,-121.8113134,95148,,1.27196215564930,,,,1,,
37.34449652698154,-121.8080015,95148,,1.10375295945922,,,,1,,
37.34449652698154,-121.8053276,95148,,0.98592734227493,,,,1,,
37.34449652698154,-121.8013375,95148,,0.85533038387097,,,,1,,
37.34449652698154,-121.7954964,95148,,0.80854908770000,,,,1,,
37.34449652698154,-121.7898032,95148,,0.94414511481404,,,,1,,
37.34449652698154,-121.7838653,95148,,1.21203510046607,,,,1,,
37.34449652698154,-121.7815583,95148,,1.33576254594081,,,,1,,
37.34449652698154,-121.7785088,95148,,1.50961582783938,,,,1,,
37.34449652698154,-121.7751341,95148,,1.71168936174945,,,,1,,
37.34449652698154,-121.7688890,95148,,2.10269404592857,,,,1,,
37.34449652698154,-121.7668067,95148,,2.23638165595867,,,,1,,
37.34449652698154,-121.7647063,95148,,2.37243993066363,,,,1,,
37.34449652698154,-121.7596139,95148,,2.70622890544286,,,,1,,
37.34449652698154,-121.7559570,95148,,2.94852121287680,,,,1,,
37.34449652698154,-121.7508049,95148,,3.29253150379434,,,,1,,
37.34449652698154,-121.7452917,95148,,3.66319078940133,,,,1,,
37.34452042604022,-122.0202738,95014,,0.36919756273663,,,,1,,
37.34452042604022,-122.0190438,95014,,0.38431112013842,,,,1,,
37.34452042604022,-122.0155791,95014,,0.50737951340724,,,,1,,
37.34452042604022,-122.0145194,95014,,0.56025847862538,,,,1,,
37.34452042604022,-122.0112113,95014,,0.74774046305003,,,,1,,
37.34452042604022,-122.0093170,95014,,0.86405464747464,,,,1,,
37.34452042604022,-122.0046588,95051,,0.85882057527691,,,,1,,
37.34452042604022,-122.0037550,95051,,0.81756847546466,,,,1,,
37.34452042604022,-121.9977803,95051,,0.63834043248324,,,,1,,
37.34452042604022,-121.9935063,95051,,0.65570685205760,,,,1,,
37.34452042604022,-121.9920712,95051,,0.69037325115716,,,,1,,
37.34452042604022,-121.9884154,95051,,0.71820393603600,,,,1,,
37.34452042604022,-121.9859664,95051,,0.55754191897144,,,,1,,
37.34452042604022,-121.9802616,95051,,0.23556386120710,,,,1,,
37.34452042604022,-121.9759270,95051,,0.26311874125765,,,,1,,
37.34452042604022,-121.9728186,95051,,0.43536979342320,,,,1,,
37.34452042604022,-121.9726596,95051,,0.44517593750743,,,,1,,
37.34452042604022,-121.9675235,95051,,0.77907218316749,,,,1,,
37.34452042604022,-121.9645668,95051,,0.97801576857294,,,,1,,
37.34452042604022,-121.9597499,95050,,0.93630192602788,,,,1,,
37.34452042604022,-121.9538274,95050,,0.87627094527381,,,,1,,
37.34452042604022,-121.9480100,95050,,0.69446929865508,,,,1,,
37.34452042604022,-121.9435176,95050,,0.49606367251995,,,,1,,
37.34452042604022,-121.9380778,95050,,0.44625133904429,,,,1,,
37.34452042604022,-121.9333341,95050,,0.62357895571340,,,,1,,
37.34452042604022,-121.9321105,95050,,0.68749275613545,,,,1,,
37.34452042604022,-121.9267083,95110,,0.34206781185103,,,,1,,
37.34452042604022,-121.9243570,95110,,0.19320795980292,,,,1,,
37.34452042604022,-121.9185605,95110,,0.25766141031751,,,,1,,
37.34452042604022,-121.9161473,95110,,0.41602637724293,,,,1,,
37.34452042604022,-121.9103142,95110,,0.38582373123493,,,,1,,
37.34452042604022,-121.9084824,95110,,0.45352057202122,,,,1,,
37.34452042604022,-121.9077129,95110,,0.43563685291550,,,,1,,
37.34452042604022,-121.9058485,95110,,0.31523735191942,,,,1,,
37.34452042604022,-121.9001949,95110,,0.16782242237281,,,,1,,
37.34452042604022,-121.8981519,95110,,0.27839944009614,,,,1,,
37.34452042604022,-121.8944628,95110,,0.51726847199184,,,,1,,
37.34452042604022,-121.8939830,95110,,0.54939584712953,,,,1,,
37.34452042604022,-121.8928755,95110,,0.62396381271518,,,,1,,
37.34452042604022,-121.8886065,95110,,0.91442700624963,,,,1,,
37.34452042604022,-121.8879812,95110,,0.95720434258213,,,,1,,
37.34452042604022,-121.8848606,95110,,1.17115872709058,,,,1,,
37.34452042604022,-121.8783616,95133,,1.15086641893462,,,,1,,
37.34452042604022,-121.8718989,95133,,0.80297756625973,,,,1,,
37.34452042604022,-121.8688046,95133,,0.67861546474874,,,,1,,
37.34452042604022,-121.8647875,95133,,0.59808784398794,,,,1,,
37.34452042604022,-121.8644803,95133,,0.59681606429331,,,,1,,
37.34452042604022,-121.8627051,95133,,0.60419993650600,,,,1,,
37.34452042604022,-121.8598527,95122,,0.51505033281374,,,,1,,
37.34452042604022,-121.8583294,95122,,0.44933699033980,,,,1,,
37.34452042604022,-121.8520172,95122,,0.41885833332880,,,,1,,
37.34452042604022,-121.8471012,95122,,0.64681885562437,,,,1,,
37.34452042604022,-121.8442926,95116,,0.79458252154370,,,,1,,
37.34452042604022,-121.8407579,95116,,0.81603346756895,,,,1,,
37.34452042604022,-121.8388522,95116,,0.85676028508701,,,,1,,
37.34452042604022,-121.8370607,95116,,0.91088258242402,,,,1,,
37.34452042604022,-121.8363227,95116,,0.93703270123330,,,,1,,
37.34452042604022,-121.8328078,95116,,1.08607198032871,,,,1,,
37.34452042604022,-121.8320958,95116,,1.12026763262372,,,,1,,
37.34452042604022,-121.8318610,95116,,1.13178690791376,,,,1,,
37.34452042604022,-121.8313526,95116,,1.15711560500829,,,,1,,
37.34452042604022,-121.8274355,95116,,1.36688167170471,,,,1,,
37.34452042604022,-121.8271525,95116,,1.38285641156928,,,,1,,
37.34452042604022,-121.8246236,95116,,1.52930407474964,,,,1,,
37.34452042604022,-121.8243163,95116,,1.54749990122428,,,,1,,
37.34452042604022,-121.8223739,95116,,1.66417930945440,,,,1,,
37.34452042604022,-121.8184405,95148,,1.68358765606630,,,,1,,
37.34452042604022,-121.8164211,95148,,1.56234112985614,,,,1,,
37.34452042604022,-121.8146728,95148,,1.46001241915239,,,,1,,
37.34452042604022,-121.8109349,95148,,1.25232298508348,,,,1,,
37.34452042604022,-121.8047222,95148,,0.96290247251112,,,,1,,
37.34452042604022,-121.7993771,95148,,0.81886434953028,,,,1,,
37.34452042604022,-121.7985725,95148,,0.80964849772866,,,,1,,
37.34452042604022,-121.7946922,95148,,0.81850236803892,,,,1,,
37.34452042604022,-121.7943607,95148,,0.82331272245023,,,,1,,
37.34452042604022,-121.7878827,95148,,1.02117002831802,,,,1,,
37.34452042604022,-121.7837517,95148,,1.21850615142484,,,,1,,
37.34452042604022,-121.7836443,95148,,1.22410014089036,,,,1,,
