POLE_LAT,POLE_LONG,POLE_ZIPCODE,POLE_POP_SCALED,POLE_SUB_DIST,POLE_SUB_DIST_SCALED,POLE_ZONE,SYNTH_SENSOR_DATA,POLE_CRIT_LABEL,POLE_CRIT_CALC
37.35814420158162,-121.8696841,,,,,,,,
37.35814420158162,-121.8635975,,,,,,,,
37.35814420158162,-121.8569564,,,,,,,,
37.35814420158162,-121.8524273,,,,,,,,
37.35814420158162,-121.8487896,,,,,,,,
37.35814420158162,-121.8478923,,,,,,,,
37.35814420158162,-121.8478441,,,,,,,,
37.35814420158162,-121.8454327,,,,,,,,
37.35814420158162,-121.8398238,,,,,,,,
37.35814420158162,-121.835297,,,,,,,,
37.35814420158162,-121.8291899,,,,,,,,
37.35814420158162,-121.8238529,,,,,,,,
37.35814420158162,-121.8232937,,,,,,,,
37.35814420158162,-121.8226776,,,,,,,,
37.35814420158162,-121.8187621,,,,,,,,
37.35814420158162,-121.8182358,,,,,,,,
37.35814420158162,-121.812806,,,,,,,,
37.35814420158162,-121.8105411,,,,,,,,
37.35814420158162,-121.8073406,,,,,,,,
37.35814420158162,-121.8045583,,,,,,,,
37.35814420158162,-121.8017835,,,,,,,,
37.35814420158162,-121.7993156,,,,,,,,
37.35814420158162,-121.7954849,,,,,,,,
37.35814420158162,-121.7929614,,,,,,,,
37.35814420158162,-121.7926419,,,,,,,,
37.35814420158162,-121.7900216,,,,,,,,
37.35814420158162,-121.7896721,,,,,,,,
37.35814420158162,-121.7835368,,,,,,,,
37.35814420158162,-121.7794601,,,,,,,,
37.35814420158162,-121.7735431,,,,,,,,
37.35814420158162,-121.7684584,,,,,,,,
37.35814420158162,-121.764939,,,,,,,,
37.35814420158162,-121.7625683,,,,,,,,
37.35814420158162,-121.7613528,,,,,,,,
37.35814420158162,-121.7565642,,,,,,,,
37.35870644403923,-122.0151605,,,,,,,,
37.35870644403923,-122.0143609,,,,,,,,
37.35870644403923,-122.0093206,,,,,,,,
37.35870644403923,-122.0052129,,,,,,,,
37.35870644403923,-122.0020554,,,,,,,,
37.35870644403923,-122.0019061,,,,,,,,
37.35870644403923,-122.000881,,,,,,,,
37.35870644403923,-121.9961541,,,,,,,,
37.35870644403923,-121.9932347,,,,,,,,
37.35870644403923,-121.9894923,,,,,,,,
37.35870644403923,-121.9836575,,,,,,,,
37.35870644403923,-121.9814003,,,,,,,,
37.35870644403923,-121.9756652,,,,,,,,
37.35870644403923,-121.9691939,,,,,,,,
37.35870644403923,-121.9683609,,,,,,,,
37.35870644403923,-121.9666646,,,,,,,,
37.35870644403923,-121.9645487,,,,,,,,
37.35870644403923,-121.9643368,,,,,,,,
37.35870644403923,-121.9633925,,,,,,,,
37.35870644403923,-121.9572298,,,,,,,,
37.35870644403923,-121.9507123,,,,,,,,
37.35870644403923,-121.9471911,,,,,,,,
37.35870644403923,-121.9433046,,,,,,,,
37.35870644403923,-121.9417769,,,,,,,,
37.35870644403923,-121.9394196,,,,,,,,
37.35870644403923,-121.9369761,,,,,,,,
37.35870644403923,-121.9364316,,,,,,,,
37.35870644403923,-121.9356252,,,,,,,,
37.35870644403923,-121.9309269,,,,,,,,
37.35870644403923,-121.9269802,,,,,,,,
37.35870644403923,-121.9221069,,,,,,,,
37.35870644403923,-121.9200775,,,,,,,,
37.35870644403923,-121.9169583,,,,,,,,
37.35870644403923,-121.9130245,,,,,,,,
37.35870644403923,-121.9077454,,,,,,,,
37.35870644403923,-121.9063684,,,,,,,,
37.35870644403923,-121.9052626,,,,,,,,
37.35870644403923,-121.8988911,,,,,,,,
37.35870644403923,-121.8979154,,,,,,,,
37.35870644403923,-121.8957265,,,,,,,,
37.35870644403923,-121.8917323,,,,,,,,
37.35870644403923,-121.8874404,,,,,,,,
37.35870644403923,-121.8868814,,,,,,,,
37.35870644403923,-121.886595,,,,,,,,
37.35870644403923,-121.8825397,,,,,,,,
37.35870644403923,-121.8794146,,,,,,,,
37.35870644403923,-121.8778969,,,,,,,,
37.35870644403923,-121.8774482,,,,,,,,
37.35870644403923,-121.8757181,,,,,,,,
37.35870644403923,-121.872523,,,,,,,,
37.35870644403923,-121.8669143,,,,,,,,
37.35870644403923,-121.866765,,,,,,,,
37.35870644403923,-121.8667617,,,,,,,,
37.35870644403923,-121.860361,,,,,,,,
37.35870644403923,-121.8586823,,,,,,,,
37.35870644403923,-121.8544188,,,,,,,,
37.35870644403923,-121.8482142,,,,,,,,
37.35870644403923,-121.8458183,,,,,,,,
37.35870644403923,-121.8403479,,,,,,,,
37.35870644403923,-121.8377167,,,,,,,,
37.35870644403923,-121.8323701,,,,,,,,
37.35870644403923,-121.8263273,,,,,,,,
37.35870644403923,-121.8258935,,,,,,,,
37.35870644403923,-121.8195944,,,,,,,,
37.35870644403923,-121.8180721,,,,,,,,
37.35870644403923,-121.8158439,,,,,,,,
37.35870644403923,-121.8108238,,,,,,,,
37.35870644403923,-121.8096438,,,,,,,,
37.35870644403923,-121.8037325,,,,,,,,
37.35870644403923,-121.7999785,,,,,,,,
37.35870644403923,-121.7944086,,,,,,,,
37.35870644403923,-121.7935695,,,,,,,,
37.35870644403923,-121.7899062,,,,,,,,
37.35870644403923,-121.7897233,,,,,,,,
37.35870644403923,-121.7832679,,,,,,,,
37.35870644403923,-121.7801428,,,,,,,,
37.35870644403923,-121.7787342,,,,,,,,
37.35870644403923,-121.7731924,,,,,,,,
37.35914809702768,-122.0201695,,,,,,,,
37.35914809702768,-122.0179723,,,,,,,,
37.35914809702768,-122.0132973,,,,,,,,
37.35914809702768,-122.006842,,,,,,,,
37.35914809702768,-122.0034954,,,,,,,,
37.35914809702768,-121.999053,,,,,,,,
37.35914809702768,-121.9936994,,,,,,,,
37.35914809702768,-121.9932394,,,,,,,,
37.35914809702768,-121.9880851,,,,,,,,
37.35914809702768,-121.9820628,,,,,,,,
37.35914809702768,-121.9810882,,,,,,,,
37.35914809702768,-121.9785088,,,,,,,,
37.35914809702768,-121.9737448,,,,,,,,
37.35914809702768,-121.9672094,,,,,,,,
37.35914809702768,-121.9647391,,,,,,,,
37.35914809702768,-121.9601853,,,,,,,,
37.35914809702768,-121.9581502,,,,,,,,
37.35914809702768,-121.9576426,,,,,,,,
37.35914809702768,-121.9548718,,,,,,,,
37.35914809702768,-121.9544371,,,,,,,,
37.35914809702768,-121.9486704,,,,,,,,
37.35914809702768,-121.9422684,,,,,,,,
37.35914809702768,-121.9392205,,,,,,,,
37.35914809702768,-121.937676,,,,,,,,
37.35914809702768,-121.9367247,,,,,,,,
37.35914809702768,-121.9306072,,,,,,,,
37.35914809702768,-121.9295246,,,,,,,,
37.35914809702768,-121.9234422,,,,,,,,
37.35914809702768,-121.9232486,,,,,,,,
37.35914809702768,-121.9219988,,,,,,,,
37.35914809702768,-121.9212926,,,,,,,,
37.35914809702768,-121.9145975,,,,,,,,
37.35914809702768,-121.9140661,,,,,,,,
37.35914809702768,-121.9124628,,,,,,,,
37.35914809702768,-121.9078582,,,,,,,,
37.35914809702768,-121.9073652,,,,,,,,
37.35914809702768,-121.9022023,,,,,,,,
37.35914809702768,-121.8985537,,,,,,,,
37.35914809702768,-121.8961384,,,,,,,,
37.35914809702768,-121.8898577,,,,,,,,
37.35914809702768,-121.8848881,,,,,,,,
37.35914809702768,-121.8827161,,,,,,,,
37.35914809702768,-121.8768377,,,,,,,,
37.35914809702768,-121.8764435,,,,,,,,
37.35914809702768,-121.8746404,,,,,,,,
37.35914809702768,-121.8737006,,,,,,,,
37.35914809702768,-121.8701761,,,,,,,,
37.35914809702768,-121.8692725,,,,,,,,
37.35914809702768,-121.8656714,,,,,,,,
37.35914809702768,-121.8605839,,,,,,,,
37.35914809702768,-121.8541831,,,,,,,,
37.35914809702768,-121.8492102,,,,,,,,
37.35914809702768,-121.8438999,,,,,,,,
37.35914809702768,-121.8378426,,,,,,,,
37.35914809702768,-121.8337422,,,,,,,,
37.35914809702768,-121.8275346,,,,,,,,
37.35914809702768,-121.8254068,,,,,,,,
37.35914809702768,-121.8243591,,,,,,,,
37.35914809702768,-121.8238964,,,,,,,,
37.35914809702768,-121.8215277,,,,,,,,
37.35914809702768,-121.814833,,,,,,,,
37.35914809702768,-121.8135766,,,,,,,,
37.35914809702768,-121.8119848,,,,,,,,
37.35914809702768,-121.8053741,,,,,,,,
37.35914809702768,-121.804893,,,,,,,,
37.35914809702768,-121.8018009,,,,,,,,
37.35914809702768,-121.7976156,,,,,,,,
37.35914809702768,-121.797572,,,,,,,,
37.35914809702768,-121.7949974,,,,,,,,
37.35914809702768,-121.7942987,,,,,,,,
37.35914809702768,-121.7939013,,,,,,,,
37.35914809702768,-121.793786,,,,,,,,
37.35914809702768,-121.7892631,,,,,,,,
37.35914809702768,-121.785945,,,,,,,,
37.35914809702768,-121.7830475,,,,,,,,
37.35914809702768,-121.7813362,,,,,,,,
37.35914809702768,-121.7789094,,,,,,,,
37.35914809702768,-121.7774358,,,,,,,,
37.36073365438791,-122.0167075,,,,,,,,
37.36073365438791,-122.0157716,,,,,,,,
37.36073365438791,-122.0113654,,,,,,,,
37.36073365438791,-122.0069784,,,,,,,,
37.36073365438791,-122.0025177,,,,,,,,
37.36073365438791,-121.9971455,,,,,,,,
37.36073365438791,-121.9919068,,,,,,,,
37.36073365438791,-121.988572,,,,,,,,
37.36073365438791,-121.988263,,,,,,,,
37.36073365438791,-121.9836035,,,,,,,,
37.36073365438791,-121.9790391,,,,,,,,
37.36073365438791,-121.9737228,,,,,,,,
37.36073365438791,-121.9705631,,,,,,,,
37.36073365438791,-121.9693953,,,,,,,,
37.36073365438791,-121.968143,,,,,,,,
37.36073365438791,-121.9675537,,,,,,,,
37.36073365438791,-121.9671504,,,,,,,,
37.36073365438791,-121.9612848,,,,,,,,
37.36073365438791,-121.9591839,,,,,,,,
37.36073365438791,-121.9574566,,,,,,,,
37.36073365438791,-121.9568128,,,,,,,,
37.36073365438791,-121.9542557,,,,,,,,
37.36073365438791,-121.9485583,,,,,,,,
37.36073365438791,-121.946625,,,,,,,,
37.36073365438791,-121.9453575,,,,,,,,
37.36073365438791,-121.9387737,,,,,,,,
37.36073365438791,-121.9361879,,,,,,,,
37.36073365438791,-121.9347766,,,,,,,,
37.36073365438791,-121.9320209,,,,,,,,
37.36073365438791,-121.9303984,,,,,,,,
37.36073365438791,-121.9298721,,,,,,,,
37.36073365438791,-121.9268407,,,,,,,,
37.36073365438791,-121.9253154,,,,,,,,
37.36073365438791,-121.9237594,,,,,,,,
37.36073365438791,-121.9235004,,,,,,,,
37.36073365438791,-121.9183442,,,,,,,,
37.36073365438791,-121.9136682,,,,,,,,
37.36073365438791,-121.9079253,,,,,,,,
37.36073365438791,-121.9058296,,,,,,,,
37.36073365438791,-121.902284,,,,,,,,
37.36073365438791,-121.9016623,,,,,,,,
37.36073365438791,-121.9007044,,,,,,,,
37.36073365438791,-121.8984593,,,,,,,,
37.36073365438791,-121.8946826,,,,,,,,
37.36073365438791,-121.8910491,,,,,,,,
37.36073365438791,-121.8850482,,,,,,,,
37.36073365438791,-121.8821248,,,,,,,,
37.36073365438791,-121.8756593,,,,,,,,
37.36073365438791,-121.8699437,,,,,,,,
37.36073365438791,-121.8660037,,,,,,,,
37.36073365438791,-121.8650035,,,,,,,,
37.36073365438791,-121.8633697,,,,,,,,
37.36073365438791,-121.8613478,,,,,,,,
37.36073365438791,-121.8595944,,,,,,,,
37.36073365438791,-121.8592588,,,,,,,,
37.36073365438791,-121.8559583,,,,,,,,
37.36073365438791,-121.8532737,,,,,,,,
37.36073365438791,-121.8472417,,,,,,,,
37.36073365438791,-121.8441742,,,,,,,,
37.36073365438791,-121.8434334,,,,,,,,
37.36073365438791,-121.8428093,,,,,,,,
37.36073365438791,-121.8425327,,,,,,,,
37.36073365438791,-121.8375364,,,,,,,,
37.36073365438791,-121.8318669,,,,,,,,
37.36073365438791,-121.8270092,,,,,,,,
37.36073365438791,-121.8216775,,,,,,,,
37.36073365438791,-121.8202365,,,,,,,,
37.36073365438791,-121.8176573,,,,,,,,
37.36073365438791,-121.814898,,,,,,,,
37.36073365438791,-121.8104312,,,,,,,,
37.36073365438791,-121.8071332,,,,,,,,
37.36073365438791,-121.8009873,,,,,,,,
37.36073365438791,-121.8009599,,,,,,,,
37.36073365438791,-121.7964329,,,,,,,,
37.36073365438791,-121.7912159,,,,,,,,
37.36073365438791,-121.7848501,,,,,,,,
37.36073365438791,-121.7800926,,,,,,,,
37.36073365438791,-121.7747276,,,,,,,,
37.36236670235282,-122.0176211,,,,,,,,
37.36236670235282,-122.0157187,,,,,,,,
37.36236670235282,-122.0115716,,,,,,,,
37.36236670235282,-122.0112328,,,,,,,,
37.36236670235282,-122.0065533,,,,,,,,
37.36236670235282,-122.0007701,,,,,,,,
37.36236670235282,-121.9959752,,,,,,,,
37.36236670235282,-121.9911214,,,,,,,,
37.36236670235282,-121.9884236,,,,,,,,
37.36236670235282,-121.9880676,,,,,,,,
37.36236670235282,-121.9871321,,,,,,,,
37.36236670235282,-121.9836757,,,,,,,,
37.36236670235282,-121.979743,,,,,,,,
37.36236670235282,-121.9735343,,,,,,,,
37.36236670235282,-121.9685241,,,,,,,,
37.36236670235282,-121.9648202,,,,,,,,
37.36236670235282,-121.9593528,,,,,,,,
37.36236670235282,-121.9557426,,,,,,,,
37.36236670235282,-121.9542248,,,,,,,,
37.36236670235282,-121.952105,,,,,,,,
37.36236670235282,-121.9483405,,,,,,,,
37.36236670235282,-121.9440707,,,,,,,,
37.36236670235282,-121.9421556,,,,,,,,
37.36236670235282,-121.9399711,,,,,,,,
37.36236670235282,-121.9375517,,,,,,,,
37.36236670235282,-121.9358327,,,,,,,,
37.36236670235282,-121.9298894,,,,,,,,
37.36236670235282,-121.9268597,,,,,,,,
37.36236670235282,-121.9233697,,,,,,,,
37.36236670235282,-121.9177902,,,,,,,,
37.36236670235282,-121.916614,,,,,,,,
37.36236670235282,-121.9120893,,,,,,,,
37.36236670235282,-121.9111079,,,,,,,,
37.36236670235282,-121.9105247,,,,,,,,
37.36236670235282,-121.9096512,,,,,,,,
37.36236670235282,-121.9048224,,,,,,,,
37.36236670235282,-121.9019945,,,,,,,,
37.36236670235282,-121.8970835,,,,,,,,
37.36236670235282,-121.8906445,,,,,,,,
37.36236670235282,-121.8853466,,,,,,,,
37.36236670235282,-121.8833994,,,,,,,,
37.36236670235282,-121.879372,,,,,,,,
37.36236670235282,-121.8730583,,,,,,,,
37.36236670235282,-121.8708557,,,,,,,,
37.36236670235282,-121.8645777,,,,,,,,
37.36236670235282,-121.8611894,,,,,,,,
37.36236670235282,-121.8591367,,,,,,,,
37.36236670235282,-121.85649,,,,,,,,
37.36236670235282,-121.8502703,,,,,,,,
37.36236670235282,-121.8463979,,,,,,,,
37.36236670235282,-121.8448406,,,,,,,,
37.36236670235282,-121.8445271,,,,,,,,
37.36236670235282,-121.8389427,,,,,,,,
37.36236670235282,-121.8335988,,,,,,,,
37.36236670235282,-121.8321958,,,,,,,,
37.36236670235282,-121.8267178,,,,,,,,
37.36236670235282,-121.8226691,,,,,,,,
37.36236670235282,-121.8159857,,,,,,,,
37.36236670235282,-121.8141797,,,,,,,,
37.36236670235282,-121.8123851,,,,,,,,
37.36236670235282,-121.8063912,,,,,,,,
37.36236670235282,-121.8046579,,,,,,,,
37.36236670235282,-121.8009909,,,,,,,,
37.36236670235282,-121.7949157,,,,,,,,
37.36236670235282,-121.7927886,,,,,,,,
37.36236670235282,-121.7892749,,,,,,,,
37.36236670235282,-121.785448,,,,,,,,
37.36236670235282,-121.7830965,,,,,,,,
37.36236670235282,-121.7764371,,,,,,,,
37.36236670235282,-121.7714425,,,,,,,,
37.36236670235282,-121.7707836,,,,,,,,
37.36236670235282,-121.7683711,,,,,,,,
37.36236670235282,-121.7622319,,,,,,,,
37.36236670235282,-121.7593166,,,,,,,,
37.36236670235282,-121.7535183,,,,,,,,
37.36236670235282,-121.7469581,,,,,,,,
37.36236670235282,-121.7409533,,,,,,,,
37.36236670235282,-121.7377657,,,,,,,,
37.36454465,-122.0167829,,,,,,,,
37.36454465,-122.010457,,,,,,,,
37.36454465,-122.0043212,,,,,,,,
37.36454465,-122.0030503,,,,,,,,
37.36454465,-121.9984703,,,,,,,,
37.36454465,-121.9931229,,,,,,,,
37.36454465,-121.988883,,,,,,,,
37.36454465,-121.9886385,,,,,,,,
37.36454465,-121.9821332,,,,,,,,
37.36454465,-121.9815656,,,,,,,,
37.36454465,-121.9766923,,,,,,,,
37.36454465,-121.9725447,,,,,,,,
37.36454465,-121.9673714,,,,,,,,
37.36454465,-121.9620282,,,,,,,,
37.36454465,-121.9586365,,,,,,,,
37.36454465,-121.9566589,,,,,,,,
37.36454465,-121.9563577,,,,,,,,
37.36454465,-121.9531205,,,,,,,,
37.36454465,-121.9520333,,,,,,,,
37.36454465,-121.9510254,,,,,,,,
37.36454465,-121.9501607,,,,,,,,
37.36454465,-121.9445491,,,,,,,,
37.36454465,-121.9416494,,,,,,,,
37.36454465,-121.9364796,,,,,,,,
37.36454465,-121.9357816,,,,,,,,
37.36454465,-121.9347943,,,,,,,,
37.36454465,-121.932221,,,,,,,,
37.36454465,-121.9261933,,,,,,,,
37.36454465,-121.9208403,,,,,,,,
37.36454465,-121.9177169,,,,,,,,
37.36454465,-121.9154966,,,,,,,,
37.36454465,-121.909207,,,,,,,,
37.36454465,-121.9064186,,,,,,,,
37.36454465,-121.9020471,,,,,,,,
37.36454465,-121.898716,,,,,,,,
37.36454465,-121.8984458,,,,,,,,
37.36454465,-121.8923028,,,,,,,,
37.36454465,-121.8922144,,,,,,,,
37.36454465,-121.8907803,,,,,,,,
37.36454465,-121.8867249,,,,,,,,
37.36454465,-121.8814806,,,,,,,,
37.36454465,-121.8757539,,,,,,,,
37.36454465,-121.8752045,,,,,,,,
37.36454465,-121.8719768,,,,,,,,
37.36454465,-121.8700693,,,,,,,,
37.36454465,-121.8659517,,,,,,,,
37.36454465,-121.8639245,,,,,,,,
37.36454465,-121.8622724,,,,,,,,
37.36454465,-121.8569958,,,,,,,,
37.36454465,-121.8529246,,,,,,,,
37.36454465,-121.8501073,,,,,,,,
37.36454465,-121.8458232,,,,,,,,
37.36454465,-121.8415539,,,,,,,,
37.36454465,-121.8373862,,,,,,,,
37.36454465,-121.8328799,,,,,,,,
37.36454465,-121.8274431,,,,,,,,
37.36454465,-121.8259832,,,,,,,,
37.36454465,-121.8194992,,,,,,,,
37.36454465,-121.8134834,,,,,,,,
37.36454465,-121.8111057,,,,,,,,
37.36454465,-121.8076502,,,,,,,,
37.36454465,-121.8045486,,,,,,,,
37.36454465,-121.8033173,,,,,,,,
37.36454465,-121.7994085,,,,,,,,
37.36454465,-121.7941537,,,,,,,,
37.36454465,-121.7895184,,,,,,,,
37.36454465,-121.7849926,,,,,,,,
37.36454465,-121.7796374,,,,,,,,
37.36454465,-121.7781321,,,,,,,,
37.36454465,-121.7774884,,,,,,,,
37.36454465,-121.7773066,,,,,,,,
37.36454465,-121.7711374,,,,,,,,
37.36454465,-121.7678506,,,,,,,,
37.36454465,-121.763479,,,,,,,,
37.36454465,-121.7628118,,,,,,,,
37.36454465,-121.7566971,,,,,,,,
37.36454465,-121.7529501,,,,,,,,
37.36454465,-121.7528174,,,,,,,,
37.36619784873037,-122.0156772,,,,,,,,
37.36619784873037,-122.0097427,,,,,,,,
37.36619784873037,-122.007362,,,,,,,,
37.36619784873037,-122.0054156,,,,,,,,
37.36619784873037,-122.0044071,,,,,,,,
37.36619784873037,-122.0043329,,,,,,,,
37.36619784873037,-122.0027983,,,,,,,,
37.36619784873037,-121.9985805,,,,,,,,
37.36619784873037,-121.9924126,,,,,,,,
37.36619784873037,-121.9876032,,,,,,,,
37.36619784873037,-121.9875347,,,,,,,,
37.36619784873037,-121.9845929,,,,,,,,
37.36619784873037,-121.9835079,,,,,,,,
37.36619784873037,-121.9834042,,,,,,,,
37.36619784873037,-121.977112,,,,,,,,
37.36619784873037,-121.9766517,,,,,,,,
37.36619784873037,-121.9709245,,,,,,,,
37.36619784873037,-121.9665291,,,,,,,,
37.36619784873037,-121.9605304,,,,,,,,
37.36619784873037,-121.9586427,,,,,,,,
37.36619784873037,-121.9553447,,,,,,,,
37.36619784873037,-121.9550598,,,,,,,,
37.36619784873037,-121.9548393,,,,,,,,
37.36619784873037,-121.9542118,,,,,,,,
37.36619784873037,-121.951149,,,,,,,,
37.36619784873037,-121.9446771,,,,,,,,
37.36619784873037,-121.9388813,,,,,,,,
37.36619784873037,-121.9323701,,,,,,,,
37.36619784873037,-121.9309049,,,,,,,,
37.36619784873037,-121.9282372,,,,,,,,
37.36619784873037,-121.9226994,,,,,,,,
37.36619784873037,-121.9218173,,,,,,,,
37.36619784873037,-121.921755,,,,,,,,
37.36619784873037,-121.9177436,,,,,,,,
37.36619784873037,-121.915657,,,,,,,,
37.36619784873037,-121.9124124,,,,,,,,
37.36619784873037,-121.906267,,,,,,,,
37.36619784873037,-121.904234,,,,,,,,
37.36619784873037,-121.8975803,,,,,,,,
37.36619784873037,-121.8952361,,,,,,,,
37.36619784873037,-121.8931484,,,,,,,,
37.36619784873037,-121.8882417,,,,,,,,
37.36619784873037,-121.8819471,,,,,,,,
37.36619784873037,-121.8789805,,,,,,,,
37.36619784873037,-121.8783879,,,,,,,,
37.36619784873037,-121.8761139,,,,,,,,
37.36619784873037,-121.8753367,,,,,,,,
37.36619784873037,-121.8692717,,,,,,,,
37.36619784873037,-121.8690292,,,,,,,,
37.36619784873037,-121.8639371,,,,,,,,
37.36619784873037,-121.8586767,,,,,,,,
37.36619784873037,-121.8557619,,,,,,,,
37.36619784873037,-121.8550303,,,,,,,,
37.36619784873037,-121.8536092,,,,,,,,
37.36619784873037,-121.8494966,,,,,,,,
37.36619784873037,-121.8474414,,,,,,,,
37.36619784873037,-121.842279,,,,,,,,
37.36619784873037,-121.8390519,,,,,,,,
37.36619784873037,-121.8343467,,,,,,,,
37.36619784873037,-121.8288423,,,,,,,,
37.36619784873037,-121.8224506,,,,,,,,
37.36619784873037,-121.8200563,,,,,,,,
37.36619784873037,-121.8137332,,,,,,,,
37.36619784873037,-121.8128832,,,,,,,,
37.36619784873037,-121.8064828,,,,,,,,
37.36619784873037,-121.8063573,,,,,,,,
37.36619784873037,-121.8007917,,,,,,,,
37.36619784873037,-121.7971016,,,,,,,,
37.36619784873037,-121.7962097,,,,,,,,
37.36619784873037,-121.7949688,,,,,,,,
37.36619784873037,-121.7885218,,,,,,,,
37.36619784873037,-121.7854139,,,,,,,,
37.36619784873037,-121.7843774,,,,,,,,
37.36619784873037,-121.7799394,,,,,,,,
37.36619784873037,-121.7763583,,,,,,,,
37.36619784873037,-121.7748477,,,,,,,,
37.36619784873037,-121.7697662,,,,,,,,
37.36619784873037,-121.7648539,,,,,,,,
37.36744695,-122.02014,,,,,,,,
37.36744695,-122.0169357,,,,,,,,
37.36744695,-122.0155989,,,,,,,,
37.36744695,-122.0143807,,,,,,,,
37.36744695,-122.0141538,,,,,,,,
37.36744695,-122.0105438,,,,,,,,
37.36744695,-122.0085393,,,,,,,,
37.36744695,-122.0052183,,,,,,,,
37.36744695,-122.0043992,,,,,,,,
37.36744695,-122.0002679,,,,,,,,
37.36744695,-121.9942701,,,,,,,,
37.36744695,-121.9888812,,,,,,,,
37.36744695,-121.9855415,,,,,,,,
37.36744695,-121.9813789,,,,,,,,
37.36744695,-121.9809322,,,,,,,,
37.36744695,-121.9805066,,,,,,,,
37.36744695,-121.9800171,,,,,,,,
37.36744695,-121.9788629,,,,,,,,
37.36744695,-121.9748965,,,,,,,,
37.36744695,-121.9728756,,,,,,,,
37.36744695,-121.9718644,,,,,,,,
37.36744695,-121.969897,,,,,,,,
37.36744695,-121.9678293,,,,,,,,
37.36744695,-121.9617677,,,,,,,,
37.36744695,-121.9577769,,,,,,,,
37.36744695,-121.9518463,,,,,,,,
37.36744695,-121.949871,,,,,,,,
37.36744695,-121.9495667,,,,,,,,
37.36744695,-121.949497,,,,,,,,
37.36744695,-121.9453589,,,,,,,,
37.36744695,-121.9452929,,,,,,,,
37.36744695,-121.9402737,,,,,,,,
