POLE_LAT,POLE_LONG,POLE_ZIPCODE,POLE_POP_SCALED,POLE_SUB_DIST,POLE_SUB_DIST_SCALED,POLE_ZONE,POLE_TILT,FAKE_OR_SYNTH,POLE_CRIT_LABEL,POLE_CRIT_CALC,POLE_CRIT_SIM,Unnamed: 13,Unnamed: 14,Unnamed: 15,Population,Distance,Zone,Tilt Angle,Criticality Label
37.30950653,-121.963489,95051,0.476904035,1.495742751,0.06218562,0,1,1,,,,,,,Medium,Low,Urban,High,
37.30981285,-121.9734064,95051,0.476904035,1.126248253,0.24192759,0,1,1,,,,,,,Medium,Low,Urban,High,
37.30981285,-121.9733529,95051,0.476904035,1.127391519,0.251662512,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3125031,-121.9948812,95051,0.476904035,0.550889993,0.15697011,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3125031,-121.992164,95051,0.476904035,0.610572816,0.19195446,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3125031,-121.9919564,95051,0.476904035,0.617247376,0.239093291,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3125031,-121.9854625,95051,0.476904035,0.919307069,0.297317229,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3125031,-121.9792305,95051,0.476904035,0.974725556,0.325167701,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31321872,-122.0086509,95051,0.476904035,1.004141642,0.147503028,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31321872,-122.0060721,95051,0.476904035,0.856335432,0.1513385,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31321872,-122.0020045,95051,0.476904035,0.654705847,0.181750151,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31321872,-121.9990903,95051,0.476904035,0.554530518,0.173068439,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31321872,-121.9957212,95051,0.476904035,0.518199427,0.158338814,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31321872,-121.9856699,95051,0.476904035,0.892355859,0.094454308,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31321872,-121.9748127,95051,0.476904035,0.979264261,0.106009383,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31321872,-121.9682305,95051,0.476904035,1.180161718,0.176368925,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31321872,-121.9633321,95051,0.476904035,1.40859087,0.178993622,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31463554,-121.9995987,95051,0.476904035,0.521372432,0.181103323,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31463554,-121.9916247,95051,0.476904035,0.562319318,0.136555304,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31463554,-121.9802187,95051,0.476904035,0.90364422,0.163754636,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31463554,-121.9768472,95051,0.476904035,0.901702314,0.168821557,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31463554,-121.9701857,95051,0.476904035,1.060774002,0.203320248,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31463554,-121.9637935,95051,0.476904035,1.350254427,0.212632594,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3149789,-122.0090657,95051,0.476904035,0.997965366,0.106746045,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3149789,-122.0046536,95051,0.476904035,0.739325481,0.107881314,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3149789,-121.9990006,95051,0.476904035,0.492496856,0.113876818,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3149789,-121.9961943,95051,0.476904035,0.45272287,0.162598852,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3149789,-121.9765873,95051,0.476904035,0.89160978,0.071356507,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3149789,-121.9606693,95051,0.476904035,1.511269273,0.068023907,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31650416,-122.0064348,95051,0.476904035,0.811276357,0.068502663,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31650416,-122.0031405,95051,0.476904035,0.62278247,0.090188579,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31650416,-121.9796343,95051,0.476904035,0.830930948,0.102534003,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31650416,-121.969936,95051,0.476904035,1.01364295,0.229032202,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31650416,-121.9642621,95051,0.476904035,1.281045352,0.207677787,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31650416,-121.9582356,95051,0.476904035,1.621565425,0.083670611,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31837613,-122.0076901,95051,0.476904035,0.859487636,0.064705503,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31837613,-122.0014176,95051,0.476904035,0.48789963,0.139579413,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31837613,-121.9992821,95051,0.476904035,0.391556938,0.194955898,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31837613,-121.9694833,95051,0.476904035,0.978058807,0.146030756,0,1,1,,,,,,,Medium,Low,Urban,High,
37.32058743,-122.0051484,95051,0.476904035,0.666290264,0.09294768,0,1,1,,,,,,,Medium,Low,Urban,High,
37.32058743,-122.0019281,95051,0.476904035,0.467045755,0.088761769,0,1,1,,,,,,,Medium,Low,Urban,High,
37.32058743,-121.9847386,95051,0.476904035,0.805628855,0.153915117,0,1,1,,,,,,,Medium,Low,Urban,High,
37.32058743,-121.978286,95051,0.476904035,0.677359298,0.169048823,0,1,1,,,,,,,Medium,Low,Urban,High,
37.32058743,-121.9745015,95051,0.476904035,0.729536165,0.169207454,0,1,1,,,,,,,Medium,Low,Urban,High,
37.32058743,-121.9595526,95051,0.476904035,1.469437564,0.261095647,0,1,1,,,,,,,Medium,Low,Urban,High,
37.32194949,-122.003149,95051,0.476904035,0.519516491,0.241204869,0,1,1,,,,,,,Medium,Low,Urban,High,
37.32194949,-121.9831948,95051,0.476904035,0.708733843,0.172432811,0,1,1,,,,,,,Medium,Low,Urban,High,
37.32194949,-121.9685128,95051,0.476904035,0.928878212,0.198888938,0,1,1,,,,,,,Medium,Low,Urban,High,
37.32194949,-121.9599014,95051,0.476904035,1.425472151,0.188133776,0,1,1,,,,,,,Medium,Low,Urban,High,
37.32454467,-122.0017848,95051,0.476904035,0.39960593,0.124358606,0,1,1,,,,,,,Medium,Low,Urban,High,
37.32454467,-121.9950089,95051,0.476904035,0.131238852,0.144805097,0,1,1,,,,,,,Medium,Low,Urban,High,
37.32454467,-121.9891737,95051,0.476904035,0.495868789,0.173741544,0,1,1,,,,,,,Medium,Low,Urban,High,
37.32454467,-121.9864942,95051,0.476904035,0.678098039,0.204824552,0,1,1,,,,,,,Medium,Low,Urban,High,
37.32454467,-121.9773929,95051,0.476904035,0.537239372,0.147114248,0,1,1,,,,,,,Medium,Low,Urban,High,
37.32454467,-121.9586351,95051,0.476904035,1.467487262,0.069507243,0,1,1,,,,,,,Medium,Low,Urban,High,
37.32645688,-122.0073626,95051,0.476904035,0.772331113,0.059110895,0,1,1,,,,,,,Medium,Low,Urban,High,
37.32645688,-121.9685433,95051,0.476904035,0.824743091,0.072678348,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3289879,-122.0083733,95051,0.476904035,0.843633988,0.248821098,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3289879,-122.0026318,95051,0.476904035,0.448813864,0.17520541,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3289879,-121.97624,95051,0.476904035,0.399536373,0.116889115,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33055368,-122.0009931,95051,0.476904035,0.351740694,0.155372501,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33055368,-121.9980648,95051,0.476904035,0.174638522,0.164039616,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33055368,-121.9928817,95051,0.476904035,0.25733881,0.10592843,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33055368,-121.9917678,95051,0.476904035,0.327704309,0.105050235,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33055368,-121.981049,95051,0.476904035,0.361325126,0.090986802,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33229121,-122.0074093,95051,0.476904035,0.795766612,0.183242439,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33229121,-121.9992731,95051,0.476904035,0.279358021,0.278438086,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33229121,-121.9608596,95051,0.476904035,1.239088011,0.206503152,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33306415,-122.0010869,95051,0.476904035,0.3976356,0.173682116,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33306415,-121.9885174,95051,0.476904035,0.570340489,0.092539425,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33306415,-121.9857287,95051,0.476904035,0.550743285,0.103235641,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33306415,-121.9818091,95051,0.476904035,0.321486144,0.155795124,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33306415,-121.9801149,95051,0.476904035,0.249660798,0.222402824,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33306415,-121.9744975,95051,0.476904035,0.349872423,0.183842509,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33306415,-121.971142,95051,0.476904035,0.549592281,0.113076371,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3354207,-121.9986606,95051,0.476904035,0.341270436,0.077317145,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3354207,-121.9952178,95051,0.476904035,0.303306305,0.079489174,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3354207,-121.9766277,95051,0.476904035,0.183115557,0.082930141,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3354207,-121.9624154,95051,0.476904035,1.114461427,0.232319734,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33694709,-122.0028516,95051,0.476904035,0.578951619,0.217014108,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33694709,-121.9930365,95051,0.476904035,0.413802644,0.14871117,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33694709,-121.9812994,95051,0.476904035,0.213521626,0.080210172,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33694709,-121.9803005,95051,0.476904035,0.151496955,0.05112284,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33694709,-121.9788771,95051,0.476904035,0.084568109,0.04875117,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33694709,-121.973387,95051,0.476904035,0.3569754,0.080964631,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33847727,-122.0076448,95051,0.476904035,0.890004639,0.188406456,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33847727,-122.0071065,95051,0.476904035,0.857108794,0.231626347,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33847727,-121.9967615,95051,0.476904035,0.409483173,0.310137346,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33847727,-121.9837622,95051,0.476904035,0.369384787,0.129972921,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33847727,-121.9789001,95051,0.476904035,0.039792318,0.131262075,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33847727,-121.974744,95051,0.476904035,0.255449109,0.151760255,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33847727,-121.9694946,95051,0.476904035,0.617580423,0.172305321,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33972225,-121.9986622,95051,0.476904035,0.48420296,0.077360076,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33972225,-121.9902711,95051,0.476904035,0.610654175,0.165026944,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33972225,-121.9884134,95051,0.476904035,0.690458533,0.158849189,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33972225,-121.9710039,95051,0.476904035,0.513389032,0.261688973,0,1,1,,,,,,,Medium,Low,Urban,High,
37.33972225,-121.9638169,95051,0.476904035,1.009741445,0.230367757,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34144029,-122.0003042,95051,0.476904035,0.589061253,0.147819806,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34144029,-121.9978683,95051,0.476904035,0.52889133,0.174302862,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34144029,-121.9959362,95051,0.476904035,0.51639624,0.198911543,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34144029,-121.9834258,95051,0.476904035,0.355943711,0.105144945,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34144029,-121.9786621,95051,0.476904035,0.087332281,0.08229102,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34144029,-121.9748605,95051,0.476904035,0.260905033,0.125597391,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34215097,-122.0059224,95051,0.476904035,0.863552775,0.180118536,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34215097,-122.0033844,95051,0.476904035,0.735332318,0.153589851,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34215097,-122.0031797,95051,0.476904035,0.725850731,0.094157559,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34215097,-122.0027251,95051,0.476904035,0.705352696,0.06763096,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34215097,-121.9879086,95051,0.476904035,0.664670835,0.087812038,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34215097,-121.9717853,95051,0.476904035,0.472305957,0.08201367,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34215097,-121.9687597,95051,0.476904035,0.677236087,0.079083187,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34449653,-121.9982468,95051,0.476904035,0.643804555,0.168583878,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34449653,-121.9834736,95051,0.476904035,0.400865582,0.230205522,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34452043,-122.0046588,95051,0.476904035,0.858820575,0.136338252,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34452043,-121.9728186,95051,0.476904035,0.435369793,0.179106657,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34667353,-122.0046739,95051,0.476904035,0.918792239,0.266504167,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34667353,-121.9850146,95051,0.476904035,0.533053097,0.130569603,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34667353,-121.9806129,95051,0.476904035,0.315798505,0.164976324,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34667353,-121.9671454,95051,0.476904035,0.827332128,0.10697323,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34902014,-122.0026008,95051,0.476904035,0.908752116,0.068524312,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34902014,-121.9971745,95051,0.476904035,0.796494624,0.075954585,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34902014,-121.9898372,95051,0.476904035,0.868105547,0.143218953,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34902014,-121.9831585,95051,0.476904035,0.488701554,0.142488163,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34902014,-121.974809,95051,0.476904035,0.440864465,0.211032505,0,1,1,,,,,,,Medium,Low,Urban,High,
37.34902014,-121.9731877,95051,0.476904035,0.512746832,0.221599165,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35085624,-121.9851419,95051,0.476904035,0.632906369,0.249173849,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35085624,-121.9757978,95051,0.476904035,0.46711077,0.174905372,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35214756,-121.9938273,95051,0.476904035,0.922696429,0.17169321,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35214756,-121.9825509,95051,0.476904035,0.556210925,0.111978053,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35214756,-121.9667255,95051,0.476904035,0.939003342,0.175562784,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35476489,-121.989351,95051,0.476904035,0.948002223,0.079113626,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35476489,-121.9764931,95051,0.476904035,0.588741442,0.101509778,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35476489,-121.9727137,95051,0.476904035,0.640030546,0.103451767,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35476489,-121.9693281,95051,0.476904035,0.76057619,0.104072288,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35687459,-122.0014923,95051,0.476904035,0.779941663,0.093814912,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35687459,-121.9953351,95051,0.476904035,0.759694762,0.084601073,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35687459,-121.9889926,95051,0.476904035,0.961011176,0.119443554,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35687459,-121.9858554,95051,0.476904035,0.828780435,0.178860551,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35687459,-121.9814914,95051,0.476904035,0.629474372,0.208070933,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35687459,-121.9813527,95051,0.476904035,0.624002783,0.251997588,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3581442,-122.0018911,95051,0.476904035,0.74582747,0.061280158,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3581442,-121.9762627,95051,0.476904035,0.468086085,0.199898868,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3581442,-121.972845,95051,0.476904035,0.523694106,0.201337245,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35870644,-122.0020554,95051,0.476904035,0.73115173,0.274312145,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35870644,-122.0019061,95051,0.476904035,0.727146458,0.283365615,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35870644,-122.000881,95051,0.476904035,0.703125963,0.292492284,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3591481,-121.999053,95051,0.476904035,0.66072084,0.148191643,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3591481,-121.9820628,95051,0.476904035,0.589683848,0.066709009,0,1,1,,,,,,,Medium,Low,Urban,High,
37.36073365,-121.9971455,95051,0.476904035,0.599884462,0.131127131,0,1,1,,,,,,,Medium,Low,Urban,High,
37.36073365,-121.988263,95051,0.476904035,0.89398267,0.190232221,0,1,1,,,,,,,Medium,Low,Urban,High,
37.36073365,-121.9693953,95051,0.476904035,0.588361196,0.282922096,0,1,1,,,,,,,Medium,Low,Urban,High,
37.36073365,-121.9675537,95051,0.476904035,0.668493742,0.251910681,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3623667,-122.0007701,95051,0.476904035,0.57368769,0.231489179,0,1,1,,,,,,,Medium,Low,Urban,High,
37.36454465,-121.9931229,95051,0.476904035,0.56406898,0.170091312,0,1,1,,,,,,,Medium,Low,Urban,High,
37.36454465,-121.9886385,95051,0.476904035,0.786183942,0.122857211,0,1,1,,,,,,,Medium,Low,Urban,High,
37.36454465,-121.9821332,95051,0.476904035,0.469337841,0.082297776,0,1,1,,,,,,,Medium,Low,Urban,High,
37.36454465,-121.9815656,95051,0.476904035,0.435773017,0.065571683,0,1,1,,,,,,,Medium,Low,Urban,High,
37.36744695,-121.9805066,95051,0.476904035,0.320996591,0.172642636,0,1,1,,,,,,,Medium,Low,Urban,High,
37.36744695,-121.9748965,95051,0.476904035,0.15803761,0.26450654,0,1,1,,,,,,,Medium,Low,Urban,High,
37.36744695,-121.9718644,95051,0.476904035,0.289323308,0.153467777,0,1,1,,,,,,,Medium,Low,Urban,High,
37.36744695,-121.9678293,95051,0.476904035,0.501522761,0.07212396,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3689157,-122.0002645,95051,0.476904035,0.340470161,0.02710553,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3689157,-121.9989068,95051,0.476904035,0.30638144,0.060407995,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3689157,-121.9857251,95051,0.476904035,0.659253631,0.153482824,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3704072,-122.0001818,95051,0.476904035,0.290674646,0.079854177,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3704072,-121.9941114,95051,0.476904035,0.35677662,0.072763219,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37090691,-121.9843413,95051,0.476904035,0.559477266,0.201233226,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37090691,-121.9835395,95051,0.476904035,0.504074936,0.188789932,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37090691,-121.9819476,95051,0.476904035,0.394078809,0.181344652,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37236348,-121.9814934,95051,0.476904035,0.366434521,0.070385719,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37236348,-121.9751252,95051,0.476904035,0.087646078,0.058576718,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37236348,-121.9678809,95051,0.476904035,0.44091941,0.127047767,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37402157,-122.0012927,95051,0.476904035,0.260391115,0.136182554,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37402157,-121.9973065,95051,0.476904035,0.118154895,0.190958943,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37402157,-121.9934552,95051,0.476904035,0.325661249,0.212684107,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37731751,-121.9921505,95051,0.476904035,0.39636064,0.118354055,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37991662,-121.9953793,95051,0.476904035,0.20231395,0.174036349,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37991662,-121.971068,95051,0.476904035,0.306038972,0.271330673,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38150858,-122.0013284,95051,0.476904035,0.288375762,0.256632288,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38150858,-122.0001361,95051,0.476904035,0.225264906,0.236694149,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38150858,-121.9884429,95051,0.476904035,0.672467422,0.159888383,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38150858,-121.9742575,95051,0.476904035,0.274510413,0.134138924,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38150858,-121.9725733,95051,0.476904035,0.296663488,0.060216497,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38172833,-122.0007878,95051,0.476904035,0.263567164,0.011901984,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38172833,-121.9945528,95051,0.476904035,0.286794805,0.067742351,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38172833,-121.9922007,95051,0.476904035,0.42837751,0.102665995,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38254026,-122.0015513,95051,0.476904035,0.323210816,0.189776088,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38254026,-121.9978338,95051,0.476904035,0.200748027,0.281995032,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38254026,-121.9936305,95051,0.476904035,0.355961003,0.282578075,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38518162,-121.998104,95051,0.476904035,0.297812602,0.129442522,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38761416,-121.9948181,95051,0.476904035,0.440765854,0.057743356,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39013772,-122.0011775,95051,0.476904035,0.53019945,0.121940285,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39216313,-121.9893657,95051,0.476904035,0.807664604,0.23680658,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39468838,-121.9966516,95051,0.476904035,0.651099459,0.228228976,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39468838,-121.9921501,95051,0.476904035,0.757395033,0.20746315,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39634043,-121.9974908,95051,0.476904035,0.706517625,0.197029623,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39634043,-121.9900048,95051,0.476904035,0.891521978,0.190063687,0,1,1,,,,,,,Medium,Low,Urban,High,
37.30156605,-121.8579616,95112,0.490949472,0.643568923,0.045755605,0,1,1,,,,,,,Medium,Low,Urban,High,
37.30575103,-121.8566894,95112,0.490949472,0.492211995,0.072381099,0,1,1,,,,,,,Medium,Low,Urban,High,
37.30723791,-121.8593185,95112,0.490949472,0.455284179,0.05375527,0,1,1,,,,,,,Medium,Low,Urban,High,
37.30933908,-121.8549691,95112,0.490949472,0.396244985,0.211249385,0,1,1,,,,,,,Medium,Low,Urban,High,
37.30950653,-121.8542162,95112,0.490949472,0.415742497,0.321115907,0,1,1,,,,,,,Medium,Low,Urban,High,
37.30981285,-121.8592828,95112,0.490949472,0.365580451,0.281983826,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3125031,-121.8620258,95112,0.490949472,0.401857365,0.242004409,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31321872,-121.8558622,95112,0.490949472,0.241976882,0.244410475,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31321872,-121.8525818,95112,0.490949472,0.397598816,0.305093452,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31463554,-121.8513063,95112,0.490949472,0.452476332,0.106482787,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3149789,-121.8502902,95112,0.490949472,0.514578863,0.125657176,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31650416,-121.8539587,95112,0.490949472,0.257007391,0.078429357,0,1,1,,,,,,,Medium,Low,Urban,High,
37.31650416,-121.8489579,95112,0.490949472,0.591407479,0.079433437,0,1,1,,,,,,,Medium,Low,Urban,High,
37.32194949,-121.8655014,95112,0.490949472,0.56885432,0.03102658,0,1,1,,,,,,,Medium,Low,Urban,High,
