zipcode,population
47394,0.07435303205870993
47396,0.06171213876891744
47401,0.3600108852136662
47403,0.2717353137399487
47404,0.184574598827206
47405,0.03886196846799396
47406,0.04152182309772112
47408,0.2174935917693739
47420,0.0011850837459180447
47421,0.24431159801959337
47424,0.0836142420731065
47427,0.009594789142877208
47429,0.07010428736964078
47431,0.011991291829067031
47432,0.03982759226096422
47433,0.03533305242459356
47434,0.0006671582569612697
47436,0.014598476070086729
47437,0.0010797429685031074
47438,0.042118754169739106
47441,0.08136697215492117
47443,0.01082376487938481
47446,0.08769619719793531
47448,0.06588187787492537
47449,0.003625478422697426
47451,0.010779872888795252
47452,0.04704343551388742
47453,0.004371642262719899
47454,0.06748832473050317
47455,0.001088521366621019
47456,0.010534077741493732
47457,0.0011763053478001334
47458,0.00031602233224481196
47459,0.033314020857473925
47460,0.10069700481056217
47462,0.04275957723234664
47464,0.0017381228273464658
47465,0.006583798588433582
47467,0.0006320446644896239
47468,0.010972997647389304
47469,0.015353418308227115
47470,0.015230520734576354
47471,0.023938691667544504
47501,0.15392921099757714
47512,0.034946802907405455
47513,0.016161030935074965
47514,0.01368552266582394
47515,0.008471154183784543
47516,0.010964219249271392
47519,0.00450331823448857
47520,0.028679026651216685
47521,0.008137575055303908
47522,0.002159485937006215
47523,0.030153797535025808
47524,0.005310930861336423
47525,0.003353348081042171
47527,0.01665262122967801
47528,0.004178517504125847
47529,0.009147090838863723
47531,0.008813511710383089
47532,0.040617648091576246
47535,0.004968573334737877
47536,0.00035113592471645774
47537,0.007250956845394852
47541,0.010744759296323606
47542,0.08446574669054391
47546,0.1844253660592015
47550,0.0074967519926963724
47551,0.005697180378524526
47552,0.0015976684574598827
47553,0.0745724920116577
47557,0.012570666104849186
47558,0.038677622107517816
47561,0.01394009621124337
47562,0.0408897784332315
47564,0.01186839425541627
47567,0.052854735067944796
47568,0.007321184030338143
47574,0.0012992029214508936
47575,0.008567716563081569
47576,0.00340601846974964
47577,0.01003370904877278
47578,0.00681203693949928
47579,0.023341760595526527
47580,0.002536957056076407
47581,0.03408651989185013
47584,0.0015713332631061483
47585,0.0051968116858035745
47586,0.0959654482250079
47588,0.006127321886302187
47590,0.006258997858070859
47591,0.23499771761648933
47596,0.0017732364198181116
47597,0.008980301274623407
47598,0.030004564767021312
47601,0.12198462024649741
47610,0.04560377822254995
47611,0.011034446434214683
47612,0.007558200779521752
47613,0.023517328557884756
47615,0.014141999367955335
47616,0.0031953369149197654
47619,0.014888163207977808
47620,0.11786755152919695
47630,0.3021787984128656
47631,0.017925488956775166
47633,0.022314688015730888
47634,0.020910144316865057
47635,0.04978229572667579
47637,0.013229045963692544
47638,0.03140033006776923
47639,0.03571930194178166
47640,0.009559675550405562
47648,0.03838793496962674
47649,0.012307314161311844
47654,0.000614487868253801
47660,0.04331261631377506
47665,0.03192703395484392
47666,0.012702342076617858
47670,0.10843077355244214
47683,0.0018434636047614031
47708,0.0038537167737631235
47710,0.17141578004845676
47711,0.27614206959514026
47712,0.22834369184311246
47713,0.09684328803679904
47714,0.2994048246076056
47715,0.23756978826503738
47720,0.15285824642719195
47725,0.13914638856701428
47802,0.30313564380771796
47803,0.18524175708416726
47804,0.0967379472593841
47805,0.11281997261139787
47807,0.11451420344815477
47809,0.02358755574282805
47832,0.009129534042627901
47833,0.008866182099090557
47834,0.16867691983566838
47836,0.00041258471154183784
47837,0.010806208083148987
47838,0.0358246427191966
47840,0.013167597176867165
47841,0.018768215176094664
47842,0.0885301450191369
47846,0.005600617999227501
47847,0.009454334772990625
47848,0.01484427121738825
47849,0.004354085466484076
47850,0.021559745777590504
47853,0.0011763053478001334
47854,0.007452860002106815
47855,0.0047930053723796474
47857,0.005012465325327434
47858,0.006127321886302187
47859,0.009357772393693599
47860,0.002817865795849573
47861,0.005407493240633449
47862,0.014133220969837422
47863,0.0017995716141718458
47865,0.000693493451315004
47866,0.0030461041469152707
47868,0.025782155272305908
47869,0.0012026405421538676
47871,0.0019312475859405175
47872,0.07803995926823273
47874,0.029969451174549668
47876,0.0034586888584571085
47879,0.028986270585343584
47880,0.0005881526739000667
47881,0.004081955124828821
47882,0.07400189613399347
47884,0.0020102531690017206
47885,0.0790845886442642
47901,0.030882404578812455
47904,0.14288598616524456
47905,0.34156747076793426
47906,0.5879068787527651
47907,0.0
47909,0.34563186909652727
47916,0.0005618174795463324
47917,0.004310193475894519
47918,0.05548825450331823
47920,0.021191053056638223
47921,0.009463113171108536
47922,0.014247340145370272
47923,0.03067172302398258
47924,0.0012377541346255134
47925,0.001782014817936023
47926,0.009629902735348852
47928,0.017969380947364725
47929,0.006794480143263457
47930,0.009603567540995119
47932,0.0470258787176516
47933,0.245242108220092
47940,0.012579444502967097
47941,0.011411917553284875
47942,0.005793742757821552
47943,0.008181467045893466
47944,0.03180413638119316
47946,0.017943045753010988
47948,0.01192984304224165
47949,0.011692826293058041
47950,0.008005899083535236
47951,0.01976895256153657
47952,0.024561957933916218
47954,0.019488043821763404
47955,0.00955089715228765
47957,0.016626286035324272
47958,0.0018346852066434916
47959,0.02477263948874609
47960,0.13170230696302537
47963,0.0171090979318094
47964,0.001070964570385196
47965,0.005670845184170792
47966,0.0040468415323571755
47967,0.006776923347027634
47968,0.008620386951789037
47969,0.0012728677270971592
47970,0.017855261771831873
47971,0.016371712489904842
47974,0.010411180167842971
47975,0.005732293970996173
47977,0.019365146248112645
47978,0.10352364900452965
47980,0.009621124337230941
47981,0.007452860002106815
47982,0.0012553109308613363
47983,0.0030461041469152707
47987,0.03554373397942343
47989,0.011245127989044559
47990,0.014282453737841918
47991,0.009392885986165243
47992,0.012860353242740263
47993,0.03439376382597703
47994,0.004178517504125847
47995,0.015300747919519644
47997,0.0012201973383896905
48001,0.10521787984128655
48002,0.02883703781733909
48003,0.05328487657572246
48005,0.04721900347624565
48006,0.03517504125847115
48009,0.17650725095684539
48014,0.0373608623898311
48015,0.07248323325959478
48017,0.10362898978194458
48021,0.2840075143087889
48022,0.023297868604936968
48023,0.04545454545454545
48025,0.1276642438287861
48026,0.12711120474735768
48027,0.028521015485094278
48028,0.010446293760314617
48030,0.1441588538923417
48032,0.02038344042979037
48033,0.14101618736612942
48034,0.11052003230450506
48035,0.30538291372590326
48036,0.18417079251378207
48038,0.3604146915270901
48039,0.06853295410653464
48040,0.08739773166192633
48041,0.04003827381579409
48042,0.2395712630359212
48043,0.14313178131254609
48044,0.45901365918747145
48045,0.21598370729309313
48047,0.3460005618174795
48048,0.06625934899399558
48049,0.04900101829418167
48050,0.014510692088907616
48051,0.15203307700410829
48054,0.06442466378735208
48059,0.13275571473717476
48060,0.35843077355244213
48062,0.08227992555918395
48063,0.035728080339899576
48064,0.0360528810702623
48065,0.09258576494961199
48066,0.4159907300115875
48067,0.21470206116787807
48069,0.022174233645844307
48070,0.05475964745953158
48071,0.2606657537132624
48072,0.1314126198251343
48073,0.2879139014712595
48074,0.08213069279117946
48075,0.19128129498929033
48076,0.2228484146212999
48079,0.1080094104427824
48080,0.1974612872643
48081,0.18114224516310262
48082,0.14527371045331647
48083,0.19757540643983285
48084,0.12492538361599774
48085,0.21647529758769618
48088,0.19536325011411917
48089,0.28071561501457215
48091,0.27306085185575335
48092,0.22542926366796587
48093,0.2022279574423259
48094,0.15825696126970748
48095,0.04306682116647354
48096,0.03282243056287089
48097,0.048272411250395025
48098,0.17189859194494186
48101,0.2475508269251027
48103,0.4657554689420274
48104,0.33634432388777696
48105,0.29763158818778745
48108,0.229678008357035
48109,0.0606060606060606
48111,0.3714403595631869
48114,0.17295199971909125
48116,0.23203061905263525
48117,0.08887250254573545
48118,0.11018645317602443
48120,0.07263246602759928
48122,0.09416587661083604
48124,0.2785561290775659
48125,0.18674286316233013
48126,0.41666666666666663
48127,0.32042030970188556
48128,0.09377084869553004
48130,0.126584500860283
48131,0.059377084869553
48133,0.05050212437234453
48134,0.18792794690824818
48135,0.24285438393202008
48137,0.042101197373503284
48138,0.09104076688085957
48139,0.0018083500122897573
48140,0.027169142174935917
48141,0.22267284665894166
48143,0.0002809087397731662
48144,0.08736261806945468
48145,0.030750728607043785
48146,0.33443941149619016
48150,0.23813160574458372
48152,0.2736490045296534
48154,0.339214860072334
48157,0.012605779697320832
48158,0.06416131184381474
48159,0.022665823940447347
48160,0.12101021805540924
48161,0.2323641981811159
48162,0.2575933143719934
48164,0.08054180273183749
48165,0.055646265669440635
48166,0.10155728782611749
48167,0.189034025071105
48168,0.19120228940622913
48169,0.18270480002809086
48170,0.350811123986095
48173,0.11148565609747532
48174,0.27665121668597914
48176,0.1882703044348467
48177,0.0019136907897046947
48178,0.2573826328171635
48179,0.028740475438042066
48180,0.5541890515818673
48182,0.19056146634362162
48183,0.37906878752765194
48184,0.15487727799431159
48185,0.4180097615787071
48186,0.32046420169247514
48187,0.4314407106991116
48188,0.36013378278731695
48189,0.11966712314336879
48190,0.0009392885986165244
48191,0.03558762597001299
48192,0.2272112784859019
48193,0.13714491379613047
48195,0.26376452824888513
48197,0.5366410337441623
48198,0.33521191053056637
48201,0.11248639348291722
48202,0.1457477439516837
48203,0.24938551213174617
48204,0.24576881210716667
48205,0.3866445451034095
48206,0.19272095228062783
48207,0.17778011868394256
48208,0.0898381263387057
48209,0.28320868008005895
48210,0.27227957442325923
48211,0.06216861547104884
48212,0.34269110572702693
48213,0.2432669686435619
48214,0.19978756276554652
48215,0.11907897046946872
48216,0.0495540573756101
48217,0.07207064854805295
48218,0.06937568032585413
48219,0.4119790020717019
48220,0.1959250675936655
48221,0.33996102391235644
48223,0.22240949471540433
48224,0.39010323396186664
48225,0.12776080620808314
48226,0.04654306682116647
48227,0.39836370659082126
48228,0.4576178938867235
48229,0.08388637241476175
48230,0.14902208644966466
48233,0.0
48234,0.31725130798131956
48235,0.39558095438744334
48236,0.2686804311949155
48237,0.2573738544190456
48238,0.27865269145686294
48239,0.3118438147406861
48240,0.1555707714456266
48242,0.0
48243,0.0
48301,0.12401243021173496
48302,0.13483619509111977
48304,0.14053337546964428
48306,0.23430422416517432
48307,0.3631535517398785
48309,0.2557586291653499
48310,0.37541697391060075
48312,0.2872291864180624
48313,0.29804417289932933
48314,0.17771866989711715
48315,0.23318058920608167
48316,0.2230064257874223
48317,0.2335931739176235
48320,0.04028406896309561
48322,0.27445661715650127
48323,0.15544787387197584
48324,0.15230520734576353
48326,0.17818392499736646
48327,0.1892534850240528
48328,0.2191088170230696
48329,0.2195389585308473
48331,0.18876189472944976
48334,0.16275150110607814
48335,0.1966185610449805
48336,0.22372625443309105
48340,0.21337652305207344
48341,0.15045296534288422
48342,0.16158397415639594
48346,0.19810211032690753
48348,0.2053003967835949
48350,0.06232662663717124
48353,0.05689279820218406
48356,0.0737999929772815
48357,0.07171951262333649
48359,0.07061343446047964
48360,0.10227711647178622
48362,0.13291372590329717
48363,0.04369886583096316
48367,0.04149548790336739
48370,0.014791600828680782
48371,0.20326380842023947
48374,0.12332771515853787
48375,0.19137785736858737
48377,0.13381790090944204
48380,0.06499525966501632
48381,0.11065170827627374
48382,0.19264194669756662
48383,0.11149443449559324
48386,0.1530425927876681
48390,0.20100776010393623
48393,0.14142877207767127
48397,0.0
48401,0.012632114891674566
48411,0.0013694301063941852
48412,0.04987885810597282
48413,0.0662856841883493
48414,0.021875768109835315
48415,0.08314020857473928
48416,0.04390954738579304
48417,0.026185961585729833
48418,0.03785245268443414
48419,0.024052810843077355
48420,0.19380947364724885
48421,0.058350012289757364
48422,0.05618174795463324
48423,0.28712384564064747
48426,0.008971522876505494
48427,0.025273008181467046
48428,0.044129007338740825
48429,0.07851399276659994
48430,0.3225007900558306
48432,0.0055830612029916776
48433,0.2326012149302995
48434,0.0009129534042627901
48435,0.018285403279609536
48436,0.03304189051581867
48437,0.005100249306506549
48438,0.06101864531760244
48439,0.4319761929843042
48440,0.0013782085045120965
48441,0.035859756311668246
48442,0.1814407106991116
48444,0.08187611924576003
48445,0.012026405421538678
48446,0.26992696372765895
48449,0.027625618877067312
48450,0.0419607430036167
48451,0.12963060500719828
48453,0.045173636714772286
48454,0.01162259910811475
48455,0.06999894659222584
48456,0.007531865585168018
48457,0.07405456652270093
48458,0.1802907405456652
48460,0.02045366761473366
48461,0.07398433933775764
48462,0.1164542294322132
48463,0.040617648091576246
48464,0.01958460620106043
48465,0.005521612416166298
48466,0.013852312230064256
48467,0.020515116401559043
48468,0.011359247164577407
48469,0.010929105656799746
48470,0.006882264124442572
48471,0.05043189718740124
48472,0.01678429720144668
48473,0.19757540643983285
48475,0.02428104919414305
48476,0.0050651357140349025
48502,0.01021805540924892
48503,0.2209347238315952
48504,0.2714807401945293
48505,0.2256926156115032
48506,0.2635187331015836
48507,0.2686804311949155
48509,0.08313143017662136
48519,0.06553074195020892
48529,0.09016292706906844
48532,0.1700814635345342
48551,0.0
48553,0.0
48554,0.0
48601,0.33714315811650686
48602,0.26439657291337476
48603,0.23625302854735067
48604,0.11476877699357421
48607,0.0155728782611749
48609,0.10938761894729448
48610,0.02706380139752098
48611,0.0575336212647916
48612,0.08127918817374205
48613,0.010165385020541451
48614,0.012079075810246146
48615,0.02684434144457319
48616,0.06595210505986868
48617,0.07775027213034165
48618,0.04734190104989641
48619,0.004081955124828821
48621,0.01192984304224165
